customer_id,age,totalprice,quantity,transaction_count,cluster,label,age_scaled,totalprice_scaled,customer_count,avg_age,avg_totalprice,cluster_value_score
C137980,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C138053,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C138150,48,20.92,2,1,2,Khách hàng mới,0.5882352941176471,0.002398330798450027,37382,56.549,646.8713,0.0532
C138267,69,20.92,2,1,2,Khách hàng mới,1.0,0.002398330798450027,37382,56.549,646.8713,0.0532
C138327,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C138366,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C138592,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C138656,69,20.92,2,1,2,Khách hàng mới,1.0,0.002398330798450027,37382,56.549,646.8713,0.0532
C138708,63,20.92,2,1,2,Khách hàng mới,0.8823529411764707,0.002398330798450027,37382,56.549,646.8713,0.0532
C138744,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C139927,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C140468,58,20.92,2,1,2,Khách hàng mới,0.7843137254901961,0.002398330798450027,37382,56.549,646.8713,0.0532
C140771,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C140807,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C140865,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C140890,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C141146,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C141226,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C141363,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C141367,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C141506,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C141588,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C141603,47,20.92,2,1,2,Khách hàng mới,0.5686274509803921,0.002398330798450027,37382,56.549,646.8713,0.0532
C141608,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C141783,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C142196,68,20.92,2,1,2,Khách hàng mới,0.9803921568627451,0.002398330798450027,37382,56.549,646.8713,0.0532
C142294,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C142421,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C142511,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C142646,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C142948,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C144304,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C144374,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C144886,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C144890,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C145214,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C145242,63,20.92,2,1,2,Khách hàng mới,0.8823529411764707,0.002398330798450027,37382,56.549,646.8713,0.0532
C145389,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C145395,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C145398,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C145554,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C145780,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C145825,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C146140,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C146406,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C146539,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C147160,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C147360,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C147515,48,20.92,2,1,2,Khách hàng mới,0.5882352941176471,0.002398330798450027,37382,56.549,646.8713,0.0532
C147843,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C148265,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C148403,68,20.92,2,1,2,Khách hàng mới,0.9803921568627451,0.002398330798450027,37382,56.549,646.8713,0.0532
C148577,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C148649,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C148691,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C148866,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C148901,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C149152,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C149326,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C149373,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C149417,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C149609,63,20.92,2,1,2,Khách hàng mới,0.8823529411764707,0.002398330798450027,37382,56.549,646.8713,0.0532
C150048,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C150238,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C150426,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C150455,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C150463,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C151004,48,20.92,2,1,2,Khách hàng mới,0.5882352941176471,0.002398330798450027,37382,56.549,646.8713,0.0532
C151054,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C151219,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C151806,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C152809,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C153564,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C153569,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C153936,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C153951,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C154080,68,20.92,2,1,2,Khách hàng mới,0.9803921568627451,0.002398330798450027,37382,56.549,646.8713,0.0532
C154269,58,20.92,2,1,2,Khách hàng mới,0.7843137254901961,0.002398330798450027,37382,56.549,646.8713,0.0532
C154394,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C154608,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C154686,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C155015,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C155118,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C155361,65,20.92,2,1,2,Khách hàng mới,0.9215686274509803,0.002398330798450027,37382,56.549,646.8713,0.0532
C155608,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C155763,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C155870,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C155988,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C156212,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C156391,65,20.92,2,1,2,Khách hàng mới,0.9215686274509803,0.002398330798450027,37382,56.549,646.8713,0.0532
C156731,65,20.92,2,1,2,Khách hàng mới,0.9215686274509803,0.002398330798450027,37382,56.549,646.8713,0.0532
C157746,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C157839,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C158006,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C158060,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C158217,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C158264,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C158683,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C158741,68,20.92,2,1,2,Khách hàng mới,0.9803921568627451,0.002398330798450027,37382,56.549,646.8713,0.0532
C159349,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C159509,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C159632,63,20.92,2,1,2,Khách hàng mới,0.8823529411764707,0.002398330798450027,37382,56.549,646.8713,0.0532
C160350,57,20.92,2,1,2,Khách hàng mới,0.7647058823529412,0.002398330798450027,37382,56.549,646.8713,0.0532
C160353,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C160680,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C160724,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C160904,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C161062,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C161198,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C161660,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C162043,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C162198,58,20.92,2,1,2,Khách hàng mới,0.7843137254901961,0.002398330798450027,37382,56.549,646.8713,0.0532
C162199,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C162294,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C162311,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C163467,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C163538,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C163885,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C164045,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C164171,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C164476,57,20.92,2,1,2,Khách hàng mới,0.7647058823529412,0.002398330798450027,37382,56.549,646.8713,0.0532
C164880,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C164914,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C164920,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C165087,65,20.92,2,1,2,Khách hàng mới,0.9215686274509803,0.002398330798450027,37382,56.549,646.8713,0.0532
C165210,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C165915,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C166027,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C166428,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C166466,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C166474,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C166493,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C166563,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C166684,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C166788,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C167046,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C167636,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C168084,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C168087,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C168144,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C168255,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C168804,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C169027,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C169033,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C169077,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C169167,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C170232,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C171422,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C171763,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C171800,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C171810,69,20.92,2,1,2,Khách hàng mới,1.0,0.002398330798450027,37382,56.549,646.8713,0.0532
C172275,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C172329,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C172753,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C173153,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C173169,47,20.92,2,1,2,Khách hàng mới,0.5686274509803921,0.002398330798450027,37382,56.549,646.8713,0.0532
C173207,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C173258,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C173290,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C173390,67,20.92,2,1,2,Khách hàng mới,0.9607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C173598,45,20.92,2,1,2,Khách hàng mới,0.5294117647058824,0.002398330798450027,37382,56.549,646.8713,0.0532
C174027,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C174225,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C174347,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C174370,49,20.92,2,1,2,Khách hàng mới,0.607843137254902,0.002398330798450027,37382,56.549,646.8713,0.0532
C174459,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C174651,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C174867,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C175069,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C175364,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C175426,48,20.92,2,1,2,Khách hàng mới,0.5882352941176471,0.002398330798450027,37382,56.549,646.8713,0.0532
C176237,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C176258,58,20.92,2,1,2,Khách hàng mới,0.7843137254901961,0.002398330798450027,37382,56.549,646.8713,0.0532
C176451,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C176538,63,20.92,2,1,2,Khách hàng mới,0.8823529411764707,0.002398330798450027,37382,56.549,646.8713,0.0532
C176830,65,20.92,2,1,2,Khách hàng mới,0.9215686274509803,0.002398330798450027,37382,56.549,646.8713,0.0532
C177145,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C177503,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C178002,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C178247,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C178368,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C178728,63,20.92,2,1,2,Khách hàng mới,0.8823529411764707,0.002398330798450027,37382,56.549,646.8713,0.0532
C178774,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C178909,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C179271,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C179276,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C179379,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C179544,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C179637,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C179722,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C179820,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C179822,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C179977,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C180255,56,20.92,2,1,2,Khách hàng mới,0.7450980392156864,0.002398330798450027,37382,56.549,646.8713,0.0532
C180465,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C180586,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C180731,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C181155,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C181298,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C181336,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C181567,58,20.92,2,1,2,Khách hàng mới,0.7843137254901961,0.002398330798450027,37382,56.549,646.8713,0.0532
C181570,60,20.92,2,1,2,Khách hàng mới,0.823529411764706,0.002398330798450027,37382,56.549,646.8713,0.0532
C181625,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C181644,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C181771,51,20.92,2,1,2,Khách hàng mới,0.6470588235294118,0.002398330798450027,37382,56.549,646.8713,0.0532
C182142,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C182195,53,20.92,2,1,2,Khách hàng mới,0.6862745098039217,0.002398330798450027,37382,56.549,646.8713,0.0532
C182634,48,20.92,2,1,2,Khách hàng mới,0.5882352941176471,0.002398330798450027,37382,56.549,646.8713,0.0532
C182868,69,20.92,2,1,2,Khách hàng mới,1.0,0.002398330798450027,37382,56.549,646.8713,0.0532
C182975,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C183187,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C183717,63,20.92,2,1,2,Khách hàng mới,0.8823529411764707,0.002398330798450027,37382,56.549,646.8713,0.0532
C183757,65,20.92,2,1,2,Khách hàng mới,0.9215686274509803,0.002398330798450027,37382,56.549,646.8713,0.0532
C183848,58,20.92,2,1,2,Khách hàng mới,0.7843137254901961,0.002398330798450027,37382,56.549,646.8713,0.0532
C184001,47,20.92,2,1,2,Khách hàng mới,0.5686274509803921,0.002398330798450027,37382,56.549,646.8713,0.0532
C184015,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C184099,62,20.92,2,1,2,Khách hàng mới,0.8627450980392156,0.002398330798450027,37382,56.549,646.8713,0.0532
C184277,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C184441,61,20.92,2,1,2,Khách hàng mới,0.8431372549019608,0.002398330798450027,37382,56.549,646.8713,0.0532
C184914,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C186059,50,20.92,2,1,2,Khách hàng mới,0.6274509803921569,0.002398330798450027,37382,56.549,646.8713,0.0532
C186088,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C186227,64,20.92,2,1,2,Khách hàng mới,0.9019607843137255,0.002398330798450027,37382,56.549,646.8713,0.0532
C186335,44,20.92,2,1,2,Khách hàng mới,0.5098039215686275,0.002398330798450027,37382,56.549,646.8713,0.0532
C186475,54,20.92,2,1,2,Khách hàng mới,0.7058823529411765,0.002398330798450027,37382,56.549,646.8713,0.0532
C186531,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
C186680,46,20.92,2,1,2,Khách hàng mới,0.5490196078431373,0.002398330798450027,37382,56.549,646.8713,0.0532
C187040,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C187075,59,20.92,2,1,2,Khách hàng mới,0.8039215686274509,0.002398330798450027,37382,56.549,646.8713,0.0532
C187155,52,20.92,2,1,2,Khách hàng mới,0.6666666666666666,0.002398330798450027,37382,56.549,646.8713,0.0532
C187454,66,20.92,2,1,2,Khách hàng mới,0.9411764705882354,0.002398330798450027,37382,56.549,646.8713,0.0532
C188632,55,20.92,2,1,2,Khách hàng mới,0.7254901960784313,0.002398330798450027,37382,56.549,646.8713,0.0532
