customer_id,age,totalprice,quantity,transaction_count,cluster,label,age_scaled,totalprice_scaled,customer_count,avg_age,avg_totalprice,cluster_value_score
C281380,20,6547.28,5,1,0,Khách hàng V.I.P,0.03921568627450983,1.0,23845,43.4659,5850.757,0.9
C281395,52,6547.28,5,1,0,Khách hàng V.I.P,0.6666666666666666,1.0,23845,43.4659,5850.757,0.9
C281489,54,6547.28,5,1,0,Khách hàng V.I.P,0.7058823529411765,1.0,23845,43.4659,5850.757,0.9
C281501,64,6547.28,5,1,0,Khách hàng V.I.P,0.9019607843137255,1.0,23845,43.4659,5850.757,0.9
C281518,45,6547.28,5,1,0,Khách hàng V.I.P,0.5294117647058824,1.0,23845,43.4659,5850.757,0.9
C281662,29,6547.28,5,1,0,Khách hàng V.I.P,0.21568627450980393,1.0,23845,43.4659,5850.757,0.9
C281682,24,6547.28,5,1,0,Khách hàng V.I.P,0.11764705882352944,1.0,23845,43.4659,5850.757,0.9
C281698,50,6547.28,5,1,0,Khách hàng V.I.P,0.6274509803921569,1.0,23845,43.4659,5850.757,0.9
C281710,56,6547.28,5,1,0,Khách hàng V.I.P,0.7450980392156864,1.0,23845,43.4659,5850.757,0.9
C281725,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C281732,24,6547.28,5,1,0,Khách hàng V.I.P,0.11764705882352944,1.0,23845,43.4659,5850.757,0.9
C281781,39,6547.28,5,1,0,Khách hàng V.I.P,0.4117647058823529,1.0,23845,43.4659,5850.757,0.9
C281824,65,6547.28,5,1,0,Khách hàng V.I.P,0.9215686274509803,1.0,23845,43.4659,5850.757,0.9
C281876,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C281950,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C282082,66,6547.28,5,1,0,Khách hàng V.I.P,0.9411764705882354,1.0,23845,43.4659,5850.757,0.9
C282088,32,6547.28,5,1,0,Khách hàng V.I.P,0.27450980392156865,1.0,23845,43.4659,5850.757,0.9
C282104,46,6547.28,5,1,0,Khách hàng V.I.P,0.5490196078431373,1.0,23845,43.4659,5850.757,0.9
C282143,69,6547.28,5,1,0,Khách hàng V.I.P,1.0,1.0,23845,43.4659,5850.757,0.9
C282228,37,6547.28,5,1,0,Khách hàng V.I.P,0.37254901960784315,1.0,23845,43.4659,5850.757,0.9
C282288,51,6547.28,5,1,0,Khách hàng V.I.P,0.6470588235294118,1.0,23845,43.4659,5850.757,0.9
C282373,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C282380,67,6547.28,5,1,0,Khách hàng V.I.P,0.9607843137254902,1.0,23845,43.4659,5850.757,0.9
C282385,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C282420,21,6547.28,5,1,0,Khách hàng V.I.P,0.05882352941176472,1.0,23845,43.4659,5850.757,0.9
C282423,43,6547.28,5,1,0,Khách hàng V.I.P,0.4901960784313726,1.0,23845,43.4659,5850.757,0.9
C282504,66,6547.28,5,1,0,Khách hàng V.I.P,0.9411764705882354,1.0,23845,43.4659,5850.757,0.9
C282520,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C282556,41,6547.28,5,1,0,Khách hàng V.I.P,0.4509803921568628,1.0,23845,43.4659,5850.757,0.9
C282580,41,6547.28,5,1,0,Khách hàng V.I.P,0.4509803921568628,1.0,23845,43.4659,5850.757,0.9
C282587,53,6547.28,5,1,0,Khách hàng V.I.P,0.6862745098039217,1.0,23845,43.4659,5850.757,0.9
C282612,28,6547.28,5,1,0,Khách hàng V.I.P,0.1960784313725491,1.0,23845,43.4659,5850.757,0.9
C282620,20,6547.28,5,1,0,Khách hàng V.I.P,0.03921568627450983,1.0,23845,43.4659,5850.757,0.9
C282642,51,6547.28,5,1,0,Khách hàng V.I.P,0.6470588235294118,1.0,23845,43.4659,5850.757,0.9
C282658,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C282669,68,6547.28,5,1,0,Khách hàng V.I.P,0.9803921568627451,1.0,23845,43.4659,5850.757,0.9
C282707,26,6547.28,5,1,0,Khách hàng V.I.P,0.1568627450980392,1.0,23845,43.4659,5850.757,0.9
C282722,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C282740,54,6547.28,5,1,0,Khách hàng V.I.P,0.7058823529411765,1.0,23845,43.4659,5850.757,0.9
C282757,38,6547.28,5,1,0,Khách hàng V.I.P,0.3921568627450981,1.0,23845,43.4659,5850.757,0.9
C282760,56,6547.28,5,1,0,Khách hàng V.I.P,0.7450980392156864,1.0,23845,43.4659,5850.757,0.9
C282777,37,6547.28,5,1,0,Khách hàng V.I.P,0.37254901960784315,1.0,23845,43.4659,5850.757,0.9
C282784,39,6547.28,5,1,0,Khách hàng V.I.P,0.4117647058823529,1.0,23845,43.4659,5850.757,0.9
C282814,57,6547.28,5,1,0,Khách hàng V.I.P,0.7647058823529412,1.0,23845,43.4659,5850.757,0.9
C282818,50,6547.28,5,1,0,Khách hàng V.I.P,0.6274509803921569,1.0,23845,43.4659,5850.757,0.9
C282829,45,6547.28,5,1,0,Khách hàng V.I.P,0.5294117647058824,1.0,23845,43.4659,5850.757,0.9
C282994,42,6547.28,5,1,0,Khách hàng V.I.P,0.47058823529411764,1.0,23845,43.4659,5850.757,0.9
C283093,19,6547.28,5,1,0,Khách hàng V.I.P,0.019607843137254943,1.0,23845,43.4659,5850.757,0.9
C283133,42,6547.28,5,1,0,Khách hàng V.I.P,0.47058823529411764,1.0,23845,43.4659,5850.757,0.9
C283154,49,6547.28,5,1,0,Khách hàng V.I.P,0.607843137254902,1.0,23845,43.4659,5850.757,0.9
C283204,47,6547.28,5,1,0,Khách hàng V.I.P,0.5686274509803921,1.0,23845,43.4659,5850.757,0.9
C283296,41,6547.28,5,1,0,Khách hàng V.I.P,0.4509803921568628,1.0,23845,43.4659,5850.757,0.9
C283325,19,6547.28,5,1,0,Khách hàng V.I.P,0.019607843137254943,1.0,23845,43.4659,5850.757,0.9
C283343,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C283352,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C283387,26,6547.28,5,1,0,Khách hàng V.I.P,0.1568627450980392,1.0,23845,43.4659,5850.757,0.9
C283388,37,6547.28,5,1,0,Khách hàng V.I.P,0.37254901960784315,1.0,23845,43.4659,5850.757,0.9
C283463,62,6547.28,5,1,0,Khách hàng V.I.P,0.8627450980392156,1.0,23845,43.4659,5850.757,0.9
C283467,49,6547.28,5,1,0,Khách hàng V.I.P,0.607843137254902,1.0,23845,43.4659,5850.757,0.9
C283519,68,6547.28,5,1,0,Khách hàng V.I.P,0.9803921568627451,1.0,23845,43.4659,5850.757,0.9
C283545,69,6547.28,5,1,0,Khách hàng V.I.P,1.0,1.0,23845,43.4659,5850.757,0.9
C283612,52,6547.28,5,1,0,Khách hàng V.I.P,0.6666666666666666,1.0,23845,43.4659,5850.757,0.9
C283665,23,6547.28,5,1,0,Khách hàng V.I.P,0.09803921568627455,1.0,23845,43.4659,5850.757,0.9
C283671,28,6547.28,5,1,0,Khách hàng V.I.P,0.1960784313725491,1.0,23845,43.4659,5850.757,0.9
C283698,47,6547.28,5,1,0,Khách hàng V.I.P,0.5686274509803921,1.0,23845,43.4659,5850.757,0.9
C283749,22,6547.28,5,1,0,Khách hàng V.I.P,0.07843137254901966,1.0,23845,43.4659,5850.757,0.9
C283751,32,6547.28,5,1,0,Khách hàng V.I.P,0.27450980392156865,1.0,23845,43.4659,5850.757,0.9
C283787,33,6547.28,5,1,0,Khách hàng V.I.P,0.2941176470588236,1.0,23845,43.4659,5850.757,0.9
C283849,58,6547.28,5,1,0,Khách hàng V.I.P,0.7843137254901961,1.0,23845,43.4659,5850.757,0.9
C283876,68,6547.28,5,1,0,Khách hàng V.I.P,0.9803921568627451,1.0,23845,43.4659,5850.757,0.9
C283903,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C283905,40,6547.28,5,1,0,Khách hàng V.I.P,0.43137254901960786,1.0,23845,43.4659,5850.757,0.9
C283950,32,6547.28,5,1,0,Khách hàng V.I.P,0.27450980392156865,1.0,23845,43.4659,5850.757,0.9
C283983,56,6547.28,5,1,0,Khách hàng V.I.P,0.7450980392156864,1.0,23845,43.4659,5850.757,0.9
C283991,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C284007,28,6547.28,5,1,0,Khách hàng V.I.P,0.1960784313725491,1.0,23845,43.4659,5850.757,0.9
C284009,29,6547.28,5,1,0,Khách hàng V.I.P,0.21568627450980393,1.0,23845,43.4659,5850.757,0.9
C284017,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C284032,20,6547.28,5,1,0,Khách hàng V.I.P,0.03921568627450983,1.0,23845,43.4659,5850.757,0.9
C284046,49,6547.28,5,1,0,Khách hàng V.I.P,0.607843137254902,1.0,23845,43.4659,5850.757,0.9
C284144,30,6547.28,5,1,0,Khách hàng V.I.P,0.23529411764705888,1.0,23845,43.4659,5850.757,0.9
C284182,48,6547.28,5,1,0,Khách hàng V.I.P,0.5882352941176471,1.0,23845,43.4659,5850.757,0.9
C284233,69,6547.28,5,1,0,Khách hàng V.I.P,1.0,1.0,23845,43.4659,5850.757,0.9
C284257,20,6547.28,5,1,0,Khách hàng V.I.P,0.03921568627450983,1.0,23845,43.4659,5850.757,0.9
C284295,32,6547.28,5,1,0,Khách hàng V.I.P,0.27450980392156865,1.0,23845,43.4659,5850.757,0.9
C284319,51,6547.28,5,1,0,Khách hàng V.I.P,0.6470588235294118,1.0,23845,43.4659,5850.757,0.9
C284373,28,6547.28,5,1,0,Khách hàng V.I.P,0.1960784313725491,1.0,23845,43.4659,5850.757,0.9
C284402,22,6547.28,5,1,0,Khách hàng V.I.P,0.07843137254901966,1.0,23845,43.4659,5850.757,0.9
C284435,20,6547.28,5,1,0,Khách hàng V.I.P,0.03921568627450983,1.0,23845,43.4659,5850.757,0.9
C284450,46,6547.28,5,1,0,Khách hàng V.I.P,0.5490196078431373,1.0,23845,43.4659,5850.757,0.9
C284455,21,6547.28,5,1,0,Khách hàng V.I.P,0.05882352941176472,1.0,23845,43.4659,5850.757,0.9
C284469,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C284471,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C284478,49,6547.28,5,1,0,Khách hàng V.I.P,0.607843137254902,1.0,23845,43.4659,5850.757,0.9
C284510,49,6547.28,5,1,0,Khách hàng V.I.P,0.607843137254902,1.0,23845,43.4659,5850.757,0.9
C284511,68,6547.28,5,1,0,Khách hàng V.I.P,0.9803921568627451,1.0,23845,43.4659,5850.757,0.9
C284531,52,6547.28,5,1,0,Khách hàng V.I.P,0.6666666666666666,1.0,23845,43.4659,5850.757,0.9
C284590,24,6547.28,5,1,0,Khách hàng V.I.P,0.11764705882352944,1.0,23845,43.4659,5850.757,0.9
C284631,36,6547.28,5,1,0,Khách hàng V.I.P,0.3529411764705882,1.0,23845,43.4659,5850.757,0.9
C284749,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C284761,26,6547.28,5,1,0,Khách hàng V.I.P,0.1568627450980392,1.0,23845,43.4659,5850.757,0.9
C284826,47,6547.28,5,1,0,Khách hàng V.I.P,0.5686274509803921,1.0,23845,43.4659,5850.757,0.9
C284873,25,6547.28,5,1,0,Khách hàng V.I.P,0.13725490196078433,1.0,23845,43.4659,5850.757,0.9
C284938,49,6547.28,5,1,0,Khách hàng V.I.P,0.607843137254902,1.0,23845,43.4659,5850.757,0.9
C284945,35,6547.28,5,1,0,Khách hàng V.I.P,0.33333333333333337,1.0,23845,43.4659,5850.757,0.9
C284950,23,6547.28,5,1,0,Khách hàng V.I.P,0.09803921568627455,1.0,23845,43.4659,5850.757,0.9
C284961,69,6547.28,5,1,0,Khách hàng V.I.P,1.0,1.0,23845,43.4659,5850.757,0.9
C285128,20,6547.28,5,1,0,Khách hàng V.I.P,0.03921568627450983,1.0,23845,43.4659,5850.757,0.9
C285135,53,6547.28,5,1,0,Khách hàng V.I.P,0.6862745098039217,1.0,23845,43.4659,5850.757,0.9
C285136,65,6547.28,5,1,0,Khách hàng V.I.P,0.9215686274509803,1.0,23845,43.4659,5850.757,0.9
C285170,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C285223,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C285235,50,6547.28,5,1,0,Khách hàng V.I.P,0.6274509803921569,1.0,23845,43.4659,5850.757,0.9
C285259,46,6547.28,5,1,0,Khách hàng V.I.P,0.5490196078431373,1.0,23845,43.4659,5850.757,0.9
C285274,31,6547.28,5,1,0,Khách hàng V.I.P,0.2549019607843137,1.0,23845,43.4659,5850.757,0.9
C285353,37,6547.28,5,1,0,Khách hàng V.I.P,0.37254901960784315,1.0,23845,43.4659,5850.757,0.9
C285402,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C285424,64,6547.28,5,1,0,Khách hàng V.I.P,0.9019607843137255,1.0,23845,43.4659,5850.757,0.9
C285487,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C285504,39,6547.28,5,1,0,Khách hàng V.I.P,0.4117647058823529,1.0,23845,43.4659,5850.757,0.9
C285513,64,6547.28,5,1,0,Khách hàng V.I.P,0.9019607843137255,1.0,23845,43.4659,5850.757,0.9
C285547,58,6547.28,5,1,0,Khách hàng V.I.P,0.7843137254901961,1.0,23845,43.4659,5850.757,0.9
C285555,47,6547.28,5,1,0,Khách hàng V.I.P,0.5686274509803921,1.0,23845,43.4659,5850.757,0.9
C285604,33,6547.28,5,1,0,Khách hàng V.I.P,0.2941176470588236,1.0,23845,43.4659,5850.757,0.9
C285655,18,6547.28,5,1,0,Khách hàng V.I.P,0.0,1.0,23845,43.4659,5850.757,0.9
C285674,22,6547.28,5,1,0,Khách hàng V.I.P,0.07843137254901966,1.0,23845,43.4659,5850.757,0.9
C285691,23,6547.28,5,1,0,Khách hàng V.I.P,0.09803921568627455,1.0,23845,43.4659,5850.757,0.9
C285714,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C285715,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C285743,47,6547.28,5,1,0,Khách hàng V.I.P,0.5686274509803921,1.0,23845,43.4659,5850.757,0.9
C285900,41,6547.28,5,1,0,Khách hàng V.I.P,0.4509803921568628,1.0,23845,43.4659,5850.757,0.9
C285936,40,6547.28,5,1,0,Khách hàng V.I.P,0.43137254901960786,1.0,23845,43.4659,5850.757,0.9
C285937,69,6547.28,5,1,0,Khách hàng V.I.P,1.0,1.0,23845,43.4659,5850.757,0.9
C285943,26,6547.28,5,1,0,Khách hàng V.I.P,0.1568627450980392,1.0,23845,43.4659,5850.757,0.9
C285954,48,6547.28,5,1,0,Khách hàng V.I.P,0.5882352941176471,1.0,23845,43.4659,5850.757,0.9
C285960,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C285992,32,6547.28,5,1,0,Khách hàng V.I.P,0.27450980392156865,1.0,23845,43.4659,5850.757,0.9
C285995,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C286083,52,6547.28,5,1,0,Khách hàng V.I.P,0.6666666666666666,1.0,23845,43.4659,5850.757,0.9
C286099,28,6547.28,5,1,0,Khách hàng V.I.P,0.1960784313725491,1.0,23845,43.4659,5850.757,0.9
C286107,35,6547.28,5,1,0,Khách hàng V.I.P,0.33333333333333337,1.0,23845,43.4659,5850.757,0.9
C286111,39,6547.28,5,1,0,Khách hàng V.I.P,0.4117647058823529,1.0,23845,43.4659,5850.757,0.9
C286164,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C286165,45,6547.28,5,1,0,Khách hàng V.I.P,0.5294117647058824,1.0,23845,43.4659,5850.757,0.9
C286226,22,6547.28,5,1,0,Khách hàng V.I.P,0.07843137254901966,1.0,23845,43.4659,5850.757,0.9
C286227,21,6547.28,5,1,0,Khách hàng V.I.P,0.05882352941176472,1.0,23845,43.4659,5850.757,0.9
C286252,58,6547.28,5,1,0,Khách hàng V.I.P,0.7843137254901961,1.0,23845,43.4659,5850.757,0.9
C286341,25,6547.28,5,1,0,Khách hàng V.I.P,0.13725490196078433,1.0,23845,43.4659,5850.757,0.9
C286345,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C286360,58,6547.28,5,1,0,Khách hàng V.I.P,0.7843137254901961,1.0,23845,43.4659,5850.757,0.9
C286422,48,6547.28,5,1,0,Khách hàng V.I.P,0.5882352941176471,1.0,23845,43.4659,5850.757,0.9
C286439,47,6547.28,5,1,0,Khách hàng V.I.P,0.5686274509803921,1.0,23845,43.4659,5850.757,0.9
C286455,59,6547.28,5,1,0,Khách hàng V.I.P,0.8039215686274509,1.0,23845,43.4659,5850.757,0.9
C286477,32,6547.28,5,1,0,Khách hàng V.I.P,0.27450980392156865,1.0,23845,43.4659,5850.757,0.9
C286480,54,6547.28,5,1,0,Khách hàng V.I.P,0.7058823529411765,1.0,23845,43.4659,5850.757,0.9
C286585,34,6547.28,5,1,0,Khách hàng V.I.P,0.3137254901960784,1.0,23845,43.4659,5850.757,0.9
C286606,30,6547.28,5,1,0,Khách hàng V.I.P,0.23529411764705888,1.0,23845,43.4659,5850.757,0.9
C286611,51,6547.28,5,1,0,Khách hàng V.I.P,0.6470588235294118,1.0,23845,43.4659,5850.757,0.9
C286722,29,6547.28,5,1,0,Khách hàng V.I.P,0.21568627450980393,1.0,23845,43.4659,5850.757,0.9
C286729,39,6547.28,5,1,0,Khách hàng V.I.P,0.4117647058823529,1.0,23845,43.4659,5850.757,0.9
C286742,62,6547.28,5,1,0,Khách hàng V.I.P,0.8627450980392156,1.0,23845,43.4659,5850.757,0.9
C286768,35,6547.28,5,1,0,Khách hàng V.I.P,0.33333333333333337,1.0,23845,43.4659,5850.757,0.9
C286788,28,6547.28,5,1,0,Khách hàng V.I.P,0.1960784313725491,1.0,23845,43.4659,5850.757,0.9
C286854,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C286877,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C286882,50,6547.28,5,1,0,Khách hàng V.I.P,0.6274509803921569,1.0,23845,43.4659,5850.757,0.9
C286968,56,6547.28,5,1,0,Khách hàng V.I.P,0.7450980392156864,1.0,23845,43.4659,5850.757,0.9
C287021,67,6547.28,5,1,0,Khách hàng V.I.P,0.9607843137254902,1.0,23845,43.4659,5850.757,0.9
C287034,38,6547.28,5,1,0,Khách hàng V.I.P,0.3921568627450981,1.0,23845,43.4659,5850.757,0.9
C287052,44,6547.28,5,1,0,Khách hàng V.I.P,0.5098039215686275,1.0,23845,43.4659,5850.757,0.9
C287127,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C287130,21,6547.28,5,1,0,Khách hàng V.I.P,0.05882352941176472,1.0,23845,43.4659,5850.757,0.9
C287147,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C287258,41,6547.28,5,1,0,Khách hàng V.I.P,0.4509803921568628,1.0,23845,43.4659,5850.757,0.9
C287276,29,6547.28,5,1,0,Khách hàng V.I.P,0.21568627450980393,1.0,23845,43.4659,5850.757,0.9
C287302,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C287309,62,6547.28,5,1,0,Khách hàng V.I.P,0.8627450980392156,1.0,23845,43.4659,5850.757,0.9
C287336,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C287357,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C287393,50,6547.28,5,1,0,Khách hàng V.I.P,0.6274509803921569,1.0,23845,43.4659,5850.757,0.9
C287416,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C287443,45,6547.28,5,1,0,Khách hàng V.I.P,0.5294117647058824,1.0,23845,43.4659,5850.757,0.9
C287467,40,6547.28,5,1,0,Khách hàng V.I.P,0.43137254901960786,1.0,23845,43.4659,5850.757,0.9
C287474,24,6547.28,5,1,0,Khách hàng V.I.P,0.11764705882352944,1.0,23845,43.4659,5850.757,0.9
C287498,62,6547.28,5,1,0,Khách hàng V.I.P,0.8627450980392156,1.0,23845,43.4659,5850.757,0.9
C287508,65,6547.28,5,1,0,Khách hàng V.I.P,0.9215686274509803,1.0,23845,43.4659,5850.757,0.9
C287520,69,6547.28,5,1,0,Khách hàng V.I.P,1.0,1.0,23845,43.4659,5850.757,0.9
C287576,18,6547.28,5,1,0,Khách hàng V.I.P,0.0,1.0,23845,43.4659,5850.757,0.9
C287614,43,6547.28,5,1,0,Khách hàng V.I.P,0.4901960784313726,1.0,23845,43.4659,5850.757,0.9
C287679,28,6547.28,5,1,0,Khách hàng V.I.P,0.1960784313725491,1.0,23845,43.4659,5850.757,0.9
C287693,57,6547.28,5,1,0,Khách hàng V.I.P,0.7647058823529412,1.0,23845,43.4659,5850.757,0.9
C287726,52,6547.28,5,1,0,Khách hàng V.I.P,0.6666666666666666,1.0,23845,43.4659,5850.757,0.9
C287740,49,6547.28,5,1,0,Khách hàng V.I.P,0.607843137254902,1.0,23845,43.4659,5850.757,0.9
C287757,21,6547.28,5,1,0,Khách hàng V.I.P,0.05882352941176472,1.0,23845,43.4659,5850.757,0.9
C287781,62,6547.28,5,1,0,Khách hàng V.I.P,0.8627450980392156,1.0,23845,43.4659,5850.757,0.9
C287783,58,6547.28,5,1,0,Khách hàng V.I.P,0.7843137254901961,1.0,23845,43.4659,5850.757,0.9
C287813,41,6547.28,5,1,0,Khách hàng V.I.P,0.4509803921568628,1.0,23845,43.4659,5850.757,0.9
C287833,48,6547.28,5,1,0,Khách hàng V.I.P,0.5882352941176471,1.0,23845,43.4659,5850.757,0.9
C287850,26,6547.28,5,1,0,Khách hàng V.I.P,0.1568627450980392,1.0,23845,43.4659,5850.757,0.9
C287866,18,6547.28,5,1,0,Khách hàng V.I.P,0.0,1.0,23845,43.4659,5850.757,0.9
C287873,46,6547.28,5,1,0,Khách hàng V.I.P,0.5490196078431373,1.0,23845,43.4659,5850.757,0.9
C287934,64,6547.28,5,1,0,Khách hàng V.I.P,0.9019607843137255,1.0,23845,43.4659,5850.757,0.9
C287997,19,6547.28,5,1,0,Khách hàng V.I.P,0.019607843137254943,1.0,23845,43.4659,5850.757,0.9
C288009,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C288025,30,6547.28,5,1,0,Khách hàng V.I.P,0.23529411764705888,1.0,23845,43.4659,5850.757,0.9
C288027,63,6547.28,5,1,0,Khách hàng V.I.P,0.8823529411764707,1.0,23845,43.4659,5850.757,0.9
C288044,27,6547.28,5,1,0,Khách hàng V.I.P,0.17647058823529416,1.0,23845,43.4659,5850.757,0.9
C288093,56,6547.28,5,1,0,Khách hàng V.I.P,0.7450980392156864,1.0,23845,43.4659,5850.757,0.9
C288120,26,6547.28,5,1,0,Khách hàng V.I.P,0.1568627450980392,1.0,23845,43.4659,5850.757,0.9
C288129,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C288138,65,6547.28,5,1,0,Khách hàng V.I.P,0.9215686274509803,1.0,23845,43.4659,5850.757,0.9
C288141,38,6547.28,5,1,0,Khách hàng V.I.P,0.3921568627450981,1.0,23845,43.4659,5850.757,0.9
C288157,32,6547.28,5,1,0,Khách hàng V.I.P,0.27450980392156865,1.0,23845,43.4659,5850.757,0.9
C288166,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C288179,31,6547.28,5,1,0,Khách hàng V.I.P,0.2549019607843137,1.0,23845,43.4659,5850.757,0.9
C288270,67,6547.28,5,1,0,Khách hàng V.I.P,0.9607843137254902,1.0,23845,43.4659,5850.757,0.9
C288317,47,6547.28,5,1,0,Khách hàng V.I.P,0.5686274509803921,1.0,23845,43.4659,5850.757,0.9
C288376,59,6547.28,5,1,0,Khách hàng V.I.P,0.8039215686274509,1.0,23845,43.4659,5850.757,0.9
C288393,67,6547.28,5,1,0,Khách hàng V.I.P,0.9607843137254902,1.0,23845,43.4659,5850.757,0.9
C288420,50,6547.28,5,1,0,Khách hàng V.I.P,0.6274509803921569,1.0,23845,43.4659,5850.757,0.9
C288486,69,6547.28,5,1,0,Khách hàng V.I.P,1.0,1.0,23845,43.4659,5850.757,0.9
C288547,64,6547.28,5,1,0,Khách hàng V.I.P,0.9019607843137255,1.0,23845,43.4659,5850.757,0.9
C288556,37,6547.28,5,1,0,Khách hàng V.I.P,0.37254901960784315,1.0,23845,43.4659,5850.757,0.9
C288564,35,6547.28,5,1,0,Khách hàng V.I.P,0.33333333333333337,1.0,23845,43.4659,5850.757,0.9
C288597,22,6547.28,5,1,0,Khách hàng V.I.P,0.07843137254901966,1.0,23845,43.4659,5850.757,0.9
C288628,36,6547.28,5,1,0,Khách hàng V.I.P,0.3529411764705882,1.0,23845,43.4659,5850.757,0.9
C288648,54,6547.28,5,1,0,Khách hàng V.I.P,0.7058823529411765,1.0,23845,43.4659,5850.757,0.9
C288657,31,6547.28,5,1,0,Khách hàng V.I.P,0.2549019607843137,1.0,23845,43.4659,5850.757,0.9
C288689,41,6547.28,5,1,0,Khách hàng V.I.P,0.4509803921568628,1.0,23845,43.4659,5850.757,0.9
C288702,67,6547.28,5,1,0,Khách hàng V.I.P,0.9607843137254902,1.0,23845,43.4659,5850.757,0.9
C288752,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C288798,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C288832,55,6547.28,5,1,0,Khách hàng V.I.P,0.7254901960784313,1.0,23845,43.4659,5850.757,0.9
C288834,61,6547.28,5,1,0,Khách hàng V.I.P,0.8431372549019608,1.0,23845,43.4659,5850.757,0.9
C288853,42,6547.28,5,1,0,Khách hàng V.I.P,0.47058823529411764,1.0,23845,43.4659,5850.757,0.9
C288928,35,6547.28,5,1,0,Khách hàng V.I.P,0.33333333333333337,1.0,23845,43.4659,5850.757,0.9
C288934,64,6547.28,5,1,0,Khách hàng V.I.P,0.9019607843137255,1.0,23845,43.4659,5850.757,0.9
